customer_id,articles
9f1ebafc080b83956df38da3a6268693fc253d4fe23a8202a74c44648c32a839,[903473001 903473001]
9f6fd36f986c364e16e9130ee1d78aa3881a0cefc0a89d96a90ea7462e919ef3,[887761002 887761003 903824003]
9ff33b12fe21fa31a1f0d50e593f21694897675b841eb95c632cdbd2cc7d2950,[821395014 895002002 824490006]
a02d3e84d48d7d60557418e451de5d5817d2a65c3b9f8b399391137847826ec5,[715624001 715624010 715624051 624486001 929603001 871517016]
a036a61389e063e2dc8464fc0bcae0a2fd62900f3b7f54446d2f7d9afdda1d60,[865799003 880238002 767423013 516859013 898596005 735829009]
a13cb5fce511233edbbe7c139015ac83b7a5af00c96618d7087fcbeff3fd7e8d,"[916058001 572797050 914441001 158340001 572797049 867969003 923134002
 906842001]"
a1bbb42b1f5e6aa24e5fbefba421d35c24cb55cb446e4773e851484e30eb919c,[870328001]
a2a0a3f4bd577ed500024fbbc1bd964bd7a4bd3975a1d720185eb4b246c52e5b,"[893141001 179208001 901950003 902388001 942733001 893432005 799365002
 908729002]"
a2cc08973e10eed39f0ac72635bcc4f7a6629da3d653a572535d1c347612578a,[448509014]
a3b1072a1419d91d3fee2317dba9e47793d268bfb7a706fb8c4503748566d3b1,[794321007 807362003]
a3cc524ea02fa132d18ad9bbede770c9124ce9255a8bbaaef60d0ac20e732c06,[715624001 923134002]
a3f9c0f3c5282cb0d8c61695fe190ec9fce08dc98537f5e21408c0f211f0b938,[399256023]
a4434a4b70e91d428133930723ed9dbb7c48656c0cb588a84c9797738c39820c,[884319005 674052015]
a536367973065a22ed5c393d2b3e404ab09b28c0a1c681204e4fd2bc513b7d06,[892309005 700701006 933404001 851400020 882810001]
a55fd0fd8db0b55c2f03eec4489eefc7d3873509d893a8add780831c3d9e764d,[682267021 682267021]
a5cad129f7eff4077d4439c968665a0c443ed15ceb220b848551a8bf5acfd2b7,[706016003 706016001]
a620b0e38790ce63a9b36e145217ab2a9dea619410dacb50a69575d12afd71e9,[828536004 733803001]
a62c4705ea2cc0e7d7bc5fa673547d11d8a0cd0fe6e78ed0133ade33d561959b,[824997001]
a6bb066fcf5b27129ab83322fa991aed59c1a676ce0247c482f20bc997c420fc,"[909911001 803757004 237347045 456163090 781467012 818621006 818621006
 802553004 802553004]"
a7094d9472bc2b3522af7fe329d1f9065e7f4819f458074b09e8caa4e557af9d,[715624001 793699001]
a7ea4b1e28bb8781b402d59562344905225d4d106023670dc819e890a3a62d14,[624486001 717490070 674606049 688105012]
a814197250cda8916421b90d8b2241e5187009d9444a130c4e03301c336a33d2,[863595001 764488001]
a82ea8f83e914a21432f6d3ea11382e4b42a2fb35919c0dc2040f992eca51c49,"[811500001 757303014 509091026 821398002 853881001 243937028 700701002
 700701002 557599022 470789001 372860001 911870002 903306001 855216002
 892309002 153115019 877104002 911870003]"
a86753c373171579bd856d27a56b3d34d1d37a714f001bed56f6254b547c1f65,[869706005 911061001]
a87497bcf95f0182b0c1470027dbc631d7f485cea85342a6f535d588eb00de9f,[842000001 542402001 179208001]
a8d8969945eb62accda2fdc1f94cad400427381eb1ff1a02597a9d913b850501,[919273001 873678003 828934001]
a8e060a55d2a63a0444659371b9d25094499dd13f6409871275e307460d2403a,[903824006 456163060]
a8f6eaa8b3f4d66ae098978600e2260c4e155fb1ce6a467afd03c5ae3ba32ee2,[919266001]
a93a4b3fa2790808557bfe681a3802021e535c85581e6cd5027fcc9916b8caa4,[851400014 851400014 851400020 851400020]
aa7df52bf5c76b55c511f981a2e60989f5e68156f4bf6346488e85d8b45675c6,[866731001 918292001 852584001 730570031]
ab8496e8231c3e7c1add9cfe47ea7c6fae35a38c954a7ba86e4dbb77c4ef1527,[850917003 850917001 751471001]
abac1a028d8c2a3da5372a6adc0b05b8476efc6554f76fd0f4908cd3c2bfd36e,[715624001 685813003]
ac497875f7365b4b5c98c1a373857acad4cdf16831fe27dbe88214cd911a25f7,[841565005 889661001 785018008 652730004 896064002 809411003 809411004]
acfc0e9aaf89a321536734e088ae325bd613908bdec2445dca863a1069417164,[706016002]
ad4089a96c39b9919dadb57830e07dd50852ea3cb2ab2820530d91f0eb1fad84,[728156006]
adade1910b45ecbb275eb1e870630e7460e0eca61fc2c8b3ec2a45a8c861d5e9,[894210001 916336001 942188001]
adcb67f18cffd3d2573e1de1b89a4e01866d5bef13f497d9ec25d1365a26a8fa,[809798005]
ae14f85d39b223a4e8ce4b03e258885d35d73bdb00a941c9bdc2f57508c598ea,[871311002 877961019 807241062 899749001 807241068]
ae4026eb09763ff570941ec33419584dcf1f31b5e20e2669b79d12b7e59da52d,[781135006]
ae551de293de801fdd1e2f0a08f834de0651507bbb4d2ea1ef3a03597e18b9c2,[632784001 850917001 568597006]
ae5a434dcb8fc582936c921c5c4754f718713a3ab10f7e06feeee5c106348ec5,[579541075 372860073 579541001 816083001 826508011 578476001 816083007]
aecdc4a4b23154aa511b9c336b252e6a16d3deb8ebb5f99443881d15c4f3901d,"[923758001 923758001 863692003 863692003 863644002 863644002 715828017
 715828017]"
af621967209c36696e77ed264967960952a5b971938c91bd0c65dc59cceaca79,[832458002 832458001]
af66b6a0ae71236e6108a45e7d80169ae8016e8ed1d29de24362997f86de9622,[762656001 572797002 896319001 896319001 863646002]
af7f91aa0f101b53b2f606e4d82b18f24e90f0102958a2ae3879851a28436619,[803757019 786304009 803757005]
b030b7e4f672e647be8d32ce9361bbe528393085285099a885df530b9dd97ae1,[925916002 899002003 870328001]
b06d9284470f899e490f6cb72a83ba0a6d0166e90c113bfad7ffbb65a674ff44,[935892001 850917001]
b118cb6b2ebef3b83f3d190def234ec4a636ce7d4183d752634ab619f0984f9f,[156227002 160442043 918292001 740922001]
b17732983a2c31a4ff76921d4ec6d845a9e40027db1f926c8cb7d1af8086840b,[889828004]
b1f8bbd522ee7e08413b6cb572210f1835852adb36232137ef653f04882cbfc3,[870961001 776850023 685813003]
b2093877d8a2bac505e2248ee48392750382e4a7e537ef664eca60715eb8f74a,[872537001]
b2208e8bf56c11d809dcfe91ba52c6062417525365c0ab78ca3e84fd1fb10f95,[690513001 690513001]
b28d67dbf59c61eda912899670d5375bc922bdbb1b8500b83e40ad2e91c2f772,[878190005]
b39469f0e269e00c33dc2c2754bbf63ddeca9e6ef15952f29cc9f50f6f0f7b5e,[873678003]
b3e8156e1a21db917d66dc68074c3f27e7972ccfcb53b46a424710c4f7f46795,[724905009 624443016 868817011 844915001 844915008]
b47f4fa329e0915c4ed9ce824a7a922e91293a68e687b70f3e03deeb4b830549,[804992033 805000010 720125039 871703002 804992013]
b59f8dfd1f18fd5bf20fc5ebfd0a25c37b83b3649db6d8538446546e5b1b9541,[865929003 800421001]
b5cb516f65bc684f79560b8a74fe9be2051ef854e373d8eccd34f097bed907c9,[750444005 884319001]
b6248e30b96365b39d9cd9e67a04cf3faf7b2532fc757283bddf9d00f944316f,[888343003 886566001 882900013 893432005 889456001 809238005]
b6a253b749a6288d7cd0da5904d7545c7dc3d2a492a5c4afc61747545c3675f4,[307239005 536139067]
b6cdd8846f743169e7fcd80364eb820e2f30b5d1485e67a64f130c6f4961d5ae,[855673001 836607002 901433001 855673001]
b744944735be0d504220ee268c056eeae022d22e05d00b809451f1ca769f3b59,[750424008 882882006 867968002 867969008 562245046 783346032]
b7ec92172b27e20fb0614282f5a5898691506a0eac2b6362df66f3a27510c8bb,[835348006 835348011]
b82fc4e224e231a75e98dbe1949ae05a2916df2786f2f349f000a7ecf9be3ae6,[757915002 812364013]
b864dcb53e1301373de31b4284f0f0eb2a2a4482ce96053a84236b7c68fb7438,[852442003 536139068 536139068 536139068 536139068 785060003 852442002]
b87a1371a25fd3d9ca5186a4bfbd9b77d10a668efb6e31f4eee97f93d07531b1,[911870004 910601002 610776068]
b9300bd241818271d0b1aec5c77e920f3e189e92c11dd899259d9ba03fa79589,"[599580072 599580072 599580072 599580072 599580072 599580072 812658001
 812658001 812658001 812658001 812658001 812658001 832331003 832331003
 832331003 832331003 832331003 832331003 832331003 832331003 832331003
 843872003 843872003 843872003 843872003 843872003 843872003 854830002
 854830002 854830002 913030001 832330003 832330003 832330003 832330003
 832330003 832330003 776237031 776237031 834258001 834258001 834258001
 834258001 834258001 834258001 834258001 834258001 834258001 854826002
 854826002]"
b9908e4b26306f182724770c8c3a56e7e356fef35cc6b14dc2e94eb228559c47,"[938520001 886367004 843940001 798915001 836540006 901818001 870813001
 810169017 924988001]"
ba6f32590f259b26f64331b34894855c17557beda757ff40ec17d1db4a84b4b2,[832036001 492892001]
bad75704d8684c18dca5293703601c43f4c34d8805bad786570cf1c4476cec9f,[865086006 865086006]
bb0b0da6652b5c7ecaa1bab284fcf669b41641aaa10a87a42def5faea8781e1c,[817110002]
bc494ef0a7aee45554e6c49fcb67695b680f4b010d16f3d3889f7b325f8dc810,[852584001 869331006]
bc9a4f279464197b5642c9927618bdeafe8c069e9a73047a58934587ab56a0a1,[868823008 868823011]
bccbd12ed604a9e3065c97f21769a28451ebb20bbb064f22c402f4a364fa7836,"[750423012 767862005 562245099 748355003 814641006 749699001 723469002
 749699032 852103002 814641001 562245046 871517007 631536039]"
bcdb0a89149249543a62b7bd024c522f2e904beac26e326dc410267b8e3d7f9c,[911699002 911034001 931282001 904571001 935541001 894210001 931335001]
bd42042d41e48e67b62ec91fb5c70fb84d4542d57746874b4460d78c1e9f973a,"[873274002 810172018 886367004 810169001 886367001 782758003 887484001
 923571001 810170014 810169017 917768001]"
be24ced636df32f65d5f455dcdb8447ff84b543ab50851623826a51ccbe3d54d,[916000003 878183003]
be7889a9f316e314b8b5e2b5d20ce5bd9b870f7f054475df69a16bd6f113ca6e,[933885004]
bf1f75af93caed561faea61f7befdfadb880315018af5c8bf59149d23483e605,[874113026]
bf309a6754bd7f17af94b69169476df5eb6f01a0e3a75c8d05015fec7d2b487b,[909370001]
bf43cca146be4a4c7b4992b58fa808642479124dccd01abd25ebc53dd0783e27,[912100001 906226002]
bf628b303041a65620d796067c3d7d02edca64444a461aef9ad1463111ddd84e,[880553001 903864002 506098006 803969007 875073005]
c07d16f4dbbd86dce349de9338430d42b2e6f629ee5f5a0c57c4009a0d830821,[761696004]
c13838df34eab317bc588c8d52f86486038c4669d7ea04bc5da6b1c55d5068bd,[936282001 714790020 929165002]
c2006d0212ed1b698b560d8f29872077f71b6887e4c09672bb04ac7661888e56,[819520008 758034001 824995004 835704001 910132001]
c259312038eddc12349eb21e5e11024ee6a68b28b47373cd365853bf5c26d9e8,[807362003]
c2bc5b27cb40b0c852df6c2a29fed161188d245756ca56c4dbcf91c54d802197,[828116003 918522001 850917001 574109042]
c2dc64dfe2eb31eb395bbcfd92d7b0346c7e297971c10a17f5df4bb74275a55a,[914319002 873279005]
c300176a856d4c0367b21f2decfde0a9682a80201e8ecd4f3d14e3aef123b743,[898596007]
c3469a8bd4f0737c8e882209da7c7f8e93471cb1ff7f9a90a0bcac90309d1603,[893133001]
c3849acc0a60d10add89e5894b278bed1bc9e2b1e8f59788d6c5f7edf58c8bd1,[909925004 902507001]
c495733e3f6393144f96c2407155fd0fe095c0339ccae642580970be814f9efb,"[783346001 568601006 568597006 568597006 568597006 752814003 752814003
 910451001 861767001 910449001 910449001 751471001 751471001 568601044
 568601044]"
c49f510b34234e34c18e322a816350aa1d8579a882c5775cc66f3edbc5cca446,[562245102]
c4a96a2391f42ffb9fa78432dc2305d05412db8cd4e96e77844f85264f2d46e7,[919986001]
c5ec388abbefff4fcb80824645a5c7caaf64f0f45b62a970e55800d1fb69860e,[793104007 598755001 598755001 793104002 564358012 766402005 766402023]
c78b3d718729b02a5c10188199a3c12489fe3d6daefa53a3d992f63dbc933908,[870548003 448509014 907398001]
c7af92b17f5c327e300089c759ac39b0d2fa95f784f98eef4eac06c8bdbf57d6,[903473003 863646001]
c83600265d69d42efea33ef7f2edd54821c7b65d63b15658530b95242d586dbe,[789690001]
c8ff6c1c29a47e301a1677d1e46fca2d717704b513c445e028ff2fd1b22036ad,[899749005]
c9a9c6f584b7f20beabc99e3980c242e8d0406c6e9cf8f5933472832a4058378,[751471041 850917001 850917001]
c9b5ac3d0a4c66d6685c60c400a0f88736d9f1cfc6405eb13f708102cfe1763f,[928097002]
cae72566f1aaa202fb89c3b4c2973e30eea6c1170aa9b2d499000630d301661a,[856270003 918292011 871517008]
caf48cda7932cf518e9a5a55eb0bcd5572d89da792a08dcfa5267913bb121949,[780096004 931437001]
cb206ff3bb4e9da96aed3b48a30b91eab1b70c1feba5c39ba9ff7a4a46614322,[885951002 885951001 843793004 871311001 871311002 843793001]
cb39f72fb8b1f86b3754adc2f5c464aa268ecd5bd110cfb8408d459100e64cca,"[865594003 865595003 718086010 158340001 158340001 158340001 158340001
 158340001 158340001 892408007 867365002]"
cbcbc7509fe249b1b32f771890117bf8e5083d5102341114e30dc50fc8b783c2,[859363002 877277001 865799006 924243001 824194004 902161005 715424003]
cc13347d50b114a9378c67b6b8bfbc98457a706fddd5ad37faefcf6dd0c5755f,[781613006]
cc21252f5ce104884450d35df57bc84e36210f163d19497de1a8c841eb050796,[685814005 742258027 914805002]
cc3a08fc92dea87dbb3aa26875206fe66e11975611c3efd12eb0eaeafd522891,[859736002 834431003 719957020 752689015]
cc7b495d8b31dae1e02312312b881ea55ec77816e4322146c2a6a6d3103c9875,[864562001]
cd1fbf0f67c0033c581ae39d0e86ee7fe5401b55e2162c7db985719ddf0ba099,"[900227004 937915001 547780001 685044010 889828005 893432002 921347003
 910449001]"
cdb8c716d4ca645907ec9ea6add55d6af7e3d869c8bd0804cf78e05a3b5432d4,[919499007]
cdbbac0ef362398208d683c5117e676edd7f8bdbeb3220879b640837a3165c66,[923020001 923020001]
ce2f126b706dc458159f2d5fb0031da42f19a3a229bbb3c092390c8ba1549e25,[599580072 706016038 750422039 811835009]
cf0dc28723e8f30cd05cd91c3a7c709844a7de4890be7d9de002945032899501,[677930086]
cf734206d12963530bd268954d0f6619037dcd22412a546843a1d4335c9c9d4b,[881942002 898573003 897738001 915529003 909059001]
cf900692951838c8038ce291d59561600cef5298c016396ff116812fba85fc7f,[874754004 871517008 817047001]
d12005e17591b3bf4c88f15fbe617889b4ff6381535b6783abed6caa2731f159,[873884005 794575005 881942002 895997001]
d1902d4a08cb6c7ae54345cf2bf33e810a7336582988f761b34c9c8dc7b243f5,"[759814009 794575001 765773003 822115004 850277004 765773007 523490007
 835008005 918603001 853198001]"
d1d851fed45ec5e790112203c1716d4f2bfb4d16c47859fe5cd7e549ace8dc29,[903487001 922381002 896152002]
d216aa8ea5ac6526292397c2244a72dfb0dece3e097d65366b85d1e0d782dcec,"[718278019 718278019 752689003 752689003 717490057 717490057 767862001
 767862001]"
d2a10f2513b100c521f0591e37a31d4f741e778fb4b29c2a915e633ecfcf1ec1,"[766402021 863646002 766402026 880008003 926745002 525500035 570002074
 525500032 803757001 766402022 525500001 784001006 911870002 570002100
 610776068]"
d2d73ccf61d51d643349d28bc31760385af41741ef11fb58bcc0a21a36f3e4ce,[923534001 886566001 759465001]
d360c9d8370f41ef23a239c816241978ff8a3611e3a1cef9768d0e84980c3930,[829643003 903276001 893141002 911870003]
d3ddd49c5deaafedf0be647efc1411c598e4d6cb94c2a2b6c741ce7c009ece55,[751471038 751471001]
d4468d21de7903bedb6e36b1d74abe08327fd3c501c0031ad2aea25ed9d51d20,[910601003]
d45e61ad66eee8bdce2d045e0084f41a020e78721a97a78535f20a54b0ba60e5,[895762001]
d45fbc50a7905137bd7280ad179718745ca342011ab8fed3850ffb1151909a8b,[799365001]
d4b8b93511ec7a49f04399796cb63cd5f7349152b94b11f2e1f8468606d1083c,[856992001 568601023 911950001]
d5426492855f36e426eb4ea3d0399e727788b4848330a87f65bd34180f975664,[906352001]
d5f1c7ffe25c064383583100935ac8dc98f8fd667d32ff57a51126acc36332fc,[896169005]
d6a3d97e72abb98adbcb40921deb810b58a38b64f4c667a28bb1573fc59d6534,[902518003]
d6b676e5e03df2e16022e407031f9f5b17ec20510ead6c5fb765f8751ed05599,[685814001 685813003 685813041]
d6fcc8c26283f5def5444d55470b45db25a6f0535481abd04d3407b0e086ea50,[763195007]
d719b2597e86e84238dfeb5ff1c59c0960a8919d59ea62f5d0b14cac50d64c32,[898889001]
d7bf3f5b78fbeee6c5c88bcd7a5effa8595f67469464345ee4f0384c124468b2,[804992014 804992017 720125007]
d89b43ff0d1b678ed424fabc66288040f734a78d762caaa8cd589ca879790eb7,[862821004 730683062]
d8c7dab3ec3bf8b71e52b1387f385011befcc646ed32892722a47fc5401d4430,[861583002]
d8ce72e921bcd7f8b4c2390e4c27aa5411f604f4f4a16ba69460c1ee0e5c47c3,"[844503001 878725001 878725001 853642003 407653001 407653001 855823002
 842928001 843380005 876351001 876351001]"
d8d248d873819231dfe92a389f32bd86c792021a0b55202d3fdf4153c962074e,[562245046]
d8e73c6362465c7e85acfac8f58c0266a5ba733f8049397ee12aacd125a09d8f,[805000010 720125043 805011019 805011022 805000007 730683021]
da304c0355413dd1ec635058b2e7c2de454885b00faaebbe9a76cf24f1a15c96,[930380003 863646003 914293001]
da8ddba52c295ad9a0bd07bc05f031de18134afbc65c7c55e2d2385e263e1ca3,[779781013]
da94f2d3e2b9c0d4726949e879f7befddfa95f7753ada09b7f1af7a210ef5d8f,[907415001]
daa5709038304e5fbbb2f5d2bc4e24e238a5a9d75e67117877faf4012174f1af,[814408002 801974004 914441004 821338004 685816002 863587002]
dafdd2df1a8bb783f52121042db8a224800aa34ebe5a1bcc80ecdb51303fb618,[874110002 816686004 816586006 816586002]
dbbb6ee57c024bbb007772eacf6aed790a6fafa222072cabc6098a349fb22454,[903420001 751471001 614854005 751471001]
dbc4cf796d91af763811ac67d6b0ea8b36095c78b00c43f07c4e60734cb4898b,[899749005 516859008 608776002 914441004 899749005 516859008 914441003]
dbd07f1e5d364d593c323a5482f1eb5b0e8a755fe56bace099e05a26e5e21d26,[892541001 763842007 872233001 599719031 716672018 618287018]
dc4df9e227ea1aa5b3a29f66952ad4049ad87cfa909669d5637e6853d236d051,[767032002 874816002 767032001]
dd2698e11705531e4576d61c055d24fa54a4dd3be22eb5251723785fb33fd109,"[921226004 921226004 806388004 806388004 873279005 754362022 754362022
 754362025 754362025 921226001 921226001 865076001]"
dd6b44593d5617034e48f2a25dc11c7a6b961b2aea2fa7ebeed43ce332d6216a,[751471037 859737004 828295002]
dda1f1029bc38c7409f890a45c7e1b4bfae85bb0e318af2c833b2d25497c6334,"[610776002 778064003 680391002 788261004 824995006 594987024 743616001
 598515033 841383002]"
de76b42b6c7bbecc06c20c592870a47dafe593b722e528eafe1db4dfca6767fa,[715624001 923134002]
dec9f9bcb0a7e843bbf25adb3da0557b55e0f7b81c6d2b403f8e11620ebc5e1b,"[813613002 813613002 796454005 796454005 682267021 596877005 596877005
 754106004 754106004 754106004]"
df562aac9d6da4dc3d275c30084f6b3a9f04ed362eaeeb5521cca8611ffc70ba,[931720001 914805006 914805002 916256005]
df625b7e24ce5ed1700f0a43748bddb466193a51235add508537c274531a2fe7,"[811993003 874370004 795836004 695323001 874196004 905932006 815456003
 795836005 905932002]"
dfda526f3f7d035e51ab7d20e6ed749b9890c100f03b5580afed20f3fe7b2b70,[814120001 919273002]
dff37047cf88259f7d803f0d3c3470a6e649ad949854ab563606116f47f7fe82,[664074039 858856004]
e0a5a4cd1e3df819a989253027dcbaf134eb5fd3d71186da2dc229ac1917155c,[894471001]
e0cbc35c4484130cdfc6375c7011e7f901e2d4e60b4418b1d7478bdb4084fa00,[910872001]
e0e58a18d712936a32fd2ff5c6b61b6a33d2b5c802515e238e4e69ddb996e337,[762846031 639448001]
e111770744444ceb14d3f060ef6e240598e8b0ebea448442923f418af8421810,[927922001 889669001]
e19a7e9843f0564fad263a9ebb84e04a76fe1ad54933d9e5818a6e71bb99b8b1,[805000007 815471001 866610001 573152031]
e1c6eacdd5e1509980941fd3d960b7767b2a063fd4cbfb6a9839a3a48cdeecc6,[903790001 904567002 932243003]
e1d76161cc5773366688e004d8fe991d60eebb7f7428a6cfb9b8216883754575,[927530005]
e2db08b27f8f225e3614cdfd8d449d35c619038b84ef00617c0def4a24938d7b,[781613006 922381001]
e34d1f0aa399a3dda5e0824d70fd4dbc769dc3e11d4eeaff89739a0a1f71e9b9,[836120002 718086003]
e35b9f4d9c4c3aa89185996673ab4f3e5027c668e1bdd23e0cdfbe3f1557c77a,[878794001 835704001]
e4050de9d11db262dd6cb1c958d9fb429f2f5047dec653dce72578a69b36952d,[870990001 897089005 849493007]
e47a464c3381536d6cab70440ddee001e200226936ecab45bb337b3316681c4f,[889456001 889456001 889456001 889456001 889456001 889456001]
e5d050220e9e5a0f1b0881bf9e91d4504664326d5f906ac0129dc3e94d68afef,[889870001 908584001]
e65c17d6ce6d0e013f3c219b936b95ded7b76066cb4a90c4a4c289f44a0c0c8b,[666444002]
e693339f7f0426b51c7d3a96be1f2809102d3fc5bfbd366a765657f024d33015,[685814063]
e69784fd7d9efeeeaf568e776beee5dcf7a58825b946f59325ec13d07eaf1533,[933411001 914672001 673396002 805594001 749974007]
e6a17b5759c47c4b1362b6ec494f1092f35da8fbb2eb60a28ce59955b527709f,[706016019 855507001]
e7077cb3c41583f8880150c5dde8472558e18127d3d3860d93645e5c0522b8df,[890074001]
e74d25c5a6398bedc391ec03b1dc73e2770388bc32cb62daa2ce5061794fa2e2,[685814001 827968004 685814005]
e763928c5eceef68abec7933e758fad5ec415b7f274d3858ed38c3bf10fa32f2,[772902010]
e778db5b98294a31a3fd727c7e8f563af3f767289689ab966d9b5c20dd5c676d,[898596007 873217001 898596004 797988002 695632001]
e7c652cdfa04fb2478bccc3508486f8ba4707b89976017d02d8753002abfdd72,[733803001]
e86d9736437a5cdbeff2701bc1903b7253b0e6a52ecada3c40b349ad3269a6aa,[805000010 794321011]
e8a55656790a1659234877f5edbeb6a5490a64f910eb0766428ad4c675779d65,[869379011 869379011 896169005 879084001 904201002]
e8a7e67b91489d3c1a65b5a228deea6e94eb2d1373818f423985cfb388e536ee,[907702001 673396002 706016001 399061008 865917001 554450027 554450036]
e9a8963e53daff667c618c309079e37c62cf5e0f3e59f50ae2a5ec1d1a219f4a,[905787002 788575004]
ea8abd4854b46c36f2a3e6d905734adacc805617e717ee1b80b944089d35f322,[706016006 706016001]
eac64aaf60d15be5b33dc68d0c5caf78fd9040f1a5ab49f47e241feb03aa9e58,"[834906012 883724001 873678003 571706010 865929003 806225008 865929001
 599580038]"
ead81ec1f197408bb9ffb3c78481967f92983c0e454e0666f7349a789b0ea8ba,[919786002 909869001 860833018]
eaf7368f8a8e3795acacd8e8ea8ce1442b1dd0a56d3fe03dee66f7c240f13431,[918725001 825771004 509091057 832884002]
eb817d847eb87fcdc9cb6871f54ac94a44c28d4cc05b0995e94eab802af3d03d,[915611004 767423011 872378006 928331002 707135017 770315019]
ec132598627fc1e82b4a90f056812986be0956eb13e0112aae34bf84ad07265d,[788575002 788575002 788575002]
ec2adb93b8ef5ee0e5436967030441e632fcce10d369db8905ac18a0be24b016,[889460003 884319005 884319005]
ec3c08c96a8152c7ab8df4dc1fad6c944c9de618fb4e84ff15af438b56e37875,[855793001 891238001 831571001]
ec5472a2044eb63e9cd65613a39fdcbdf8670aa8419f26217fa8f4b4bf7170f1,[918522001]
ec9c99bf55967be592a2d870c106ee4b5b40dcc8f75b9b1ea062777c7a0d9fb3,[253448003 253448003 506098006 506098006]
ed27916ce26232d75dd8551f093501fbd7ea3325999e591a3aca42d9e2dc1f99,[791587001 852584001]
ed2c5e0caaa0488c47112733883526219aebc0f04e41d1b2516a5b410865346c,[874754004]
eda21fc90d9bd2d97beb1d8d8f004b2da52001afc5b312e4cfd6263de1b89c69,[805947001 717490008 918525001]
ef5d135d64ca1d6c1eee2d04b4c5c199aad569823f7b9733674a8296ea3f2d78,[918725001 610776087 786187002 736870001 677930086 714790003]
